"0","1","2","3","4","5","6","lastperiod","holiday","norm_time","pressure","sea_pressure","wind_direction","wind_speed","temperature","rel_humidity","precipitation","volume"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.0570953167961","0","0","-1.46708083497","0.863101287887","0.854397232048","-0.700981522154","0.0689551505236","0.1944026317","-0.588526366002","-0.160003387748","-4.52738410697"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.365357190605","0","0","0.986042778553","1.73193920065","1.72757561552","1.31231001051","-0.744362009498","-1.63501816664","-0.0161039552886","-0.160003387748","-7.75863410697"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.626170446144","0","0","-0.745573889814","0.419816638519","0.417808040314","-0.8530968824","0.475613730534","0.475851985291","-1.03374379656","-0.160003387748","-21.9676618847"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-1.77306492746","0","0","0.986042778553","0.845369901912","0.836933664379","1.22283038684","-0.419035145489","-1.23294766151","0.874330905821","-0.160003387748","-3.52252299586"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.284248920508","0","0","-0.601272500784","0.277965550721","0.27809949896","-0.888888731869","0.231618582528","0.274816732726","-0.524923875923","-0.160003387748","23.9910186708"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.365794347165","0","0","1.70754972371","1.16453484946","1.1687414501","-1.59577775889","1.53292603856","-1.63501816664","1.2559458463","0.528618787368","14.3146297819"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","1.15549293961","0","0","1.32274601962","0.561667726317","0.557516581669","1.5896968439","-1.47634745352","-1.15253356049","1.19234335622","-0.160003387748","-8.01905077364"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.647190212064","0","0","0.408837222431","2.29934355184","2.3038733486","1.30336204814","-0.581698577494","-1.6551216919","0.238306005028","-0.160003387748","2.1236575597"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","0.171487630998","0","0","-0.360770185733","1.16453484946","1.1687414501","-0.799409108195","0.231618582528","-0.14735729766","-1.09734628664","-0.160003387748","-4.31106466252"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.347896771714","0","0","0.0721339813593","1.71420781467","1.71011204785","-1.38997462444","-0.500366861492","-1.09222298472","-1.35175624695","-0.160003387748","-4.69543966252"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.378921946212","0","0","-0.312669722722","1.51916256895","1.51801280348","-1.51524609759","1.77692118657","-0.428806651251","-2.05138363783","-0.160003387748","-12.7607174403"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-1.02991810994","0","0","-0.505071574763","2.21068662197","2.21655551026","-1.2647031513","1.12626745855","-1.27315471202","-1.09734628664","-0.160003387748","5.74449089303"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.463746456353","0","0","-0.937975741855","1.07587791958","1.08142361175","-1.46155832338","1.04493574255","-1.09222298472","-0.143308935447","-0.160003387748","4.00699089303"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.323502578133","0","0","-0.456971111753","1.35958009518","1.36084069446","-1.52419405995","1.45159432256","-0.529324277534","-0.0161039552886","-0.160003387748","-25.0464813292"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-2.02157461335","0","0","-0.649372963794","1.71420781467","1.72757561552","1.36599778471","-0.0937082814808","-1.45408643933","1.38315082646","-0.160003387748","-16.596134107"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-1.33949722241","0","0","0.408837222431","0.473010796443","0.470198743322","-1.15732760289","0.882272310545","-0.991705358433","1.31954833638","1.07951652746","-9.94578688475"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.802708453519","0","0","1.61134879769","2.37026909574","2.37372761928","-1.20206741473","0.556945446537","-1.83605341921","0.874330905821","-0.160003387748","7.0111575597"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","0.565986597789","0","0","-0.0721674076713","0.969489603735","0.976642205733","-0.897836694237","0.150286866526","-0.649945429073","0.174703514949","-0.160003387748","6.81844922636"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.550431971008","0","0","-1.1303775939","0.402085252544","0.400344472645","-0.969420393176","0.556945446537","0.1944026317","0.174703514949","-0.160003387748","1.14275478192"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.0923131793651","0","0","1.61134879769","2.03337276222","2.04191983356","1.52706110733","-0.0937082814808","-1.77574284344","-0.0161039552886","-0.160003387748","-4.87078688475"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.393075255265","0","0","-1.70758315002","1.37731148115","1.37830426213","1.38389370945","-1.31368402151","-0.971601833177","0.619920945504","-0.160003387748","-5.94648132919"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.479900901693","0","0","0.841741389523","0.277965550721","0.27809949896","-1.27365111367","2.59023834659","-1.11232650997","1.2559458463","0.666343222392","-5.23085632919"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.422138584945","0","0","0.408837222431","1.00495237568","0.994105773403","-0.879940769502","-0.256371713485","-0.830877156381","0.301908495108","-0.160003387748","-7.0013424403"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.565044966848","0","0","1.32274601962","1.85605890247","1.86728415687","1.36599778471","0.150286866526","-2.70050500524","0.365510985187","-0.160003387748","-0.00516188474658"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.000341948811378","0","0","-0.986076204865","1.98017860429","1.97206556289","-1.18417148999","-0.0123765654786","-1.192740611","-0.71573134616","-0.160003387748","-3.72564799586"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.300644337925","0","0","-0.408870648743","2.03337276222","2.04191983356","1.50916518259","-0.256371713485","-1.87626046972","0.429113475266","-0.160003387748","-23.721134107"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-1.91459801799","0","0","1.17844463059","2.08656692014","2.09431053657","-1.48840221048","-0.0123765654786","-1.6551216919","0.301908495108","-0.160003387748","9.92851867081"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.801464028805","0","0","-1.27467898293","2.05110414819","2.04191983356","-0.683085597419","-0.663030293496","-1.59481111613","1.00153588598","-0.0911411702359","-9.46870355141"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.764200242354","0","0","-1.1303775939","1.23546039336","1.23859572077","-1.56893387179","2.59023834659","-1.45408643933","0.429113475266","-0.160003387748","3.11497700414"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.251502873268","0","0","-0.505071574763","1.6255508848","1.6227942095","-0.835200957665","0.0689551505236","-0.911291257407","-1.16094877672","-0.160003387748","-2.99162021808"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.241396624385","0","0","-0.0240669446611","0.969489603735","0.976642205733","-0.897836694237","0.150286866526","-0.649945429073","0.174703514949","-0.160003387748","-9.48732562744"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.765703340001","0","0","1.51514787167","2.03337276222","2.02445626589","0.345930074832","-1.31368402151","-1.17263708574","-0.334116405685","-0.160003387748","-0.699259106969"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.0563666315775","0","0","1.17844463059","1.5546253409","1.55293993882","0.319086187729","0.719608878541","-1.59481111613","1.44675331653","-0.160003387748","9.42157422636"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.760545551147","0","0","-0.937975741855","1.5546253409","1.55293993882","-1.04100409211","0.556945446537","-0.750463055355","-1.54256371719","-0.160003387748","2.79171311525"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.225410337172","0","0","-0.649372963794","1.82059613052","1.83235702153","-1.36313073734","2.67157006259","-1.43398291408","-1.22455126679","-0.160003387748","-7.40863410697"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.597919880747","0","0","-1.56328176099","2.03337276222","2.02445626589","0.345930074832","-1.31368402151","-1.17263708574","-0.334116405685","-0.160003387748","-0.978425773635"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.078899820644","0","0","0.21643537039","2.10429830612","2.11177410424","1.55390499443","-0.419035145489","-1.87626046972","0.810728415742","-0.160003387748","14.4993520041"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","1.17040296024","0","0","-1.70758315002","2.05110414819","2.04191983356","-1.30049500077","-0.175039997483","-1.49429348985","0.365510985187","-0.160003387748","-3.41175910697"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.275308513403","0","0","-1.56328176099","2.37026909574","2.37372761928","-1.20206741473","0.556945446537","-1.83605341921","0.874330905821","-0.160003387748","0.993796448587"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","0.0802898732587","0","0","-0.120267870682","2.21068662197","2.21655551026","-1.60472572126","-0.744362009498","-1.85615694446","0.556318455425","-0.160003387748","4.8799075597"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","0.393960833498","0","0","-0.649372963794","0.738981586064","0.749615826032","-0.754669296358","1.77692118657","-0.0669431966342","-0.842936326319","-0.160003387748","7.68164367081"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.620105488445","0","0","0.0721339813593","1.74967058662","1.76250275085","-1.24680722656","1.85825290257","-1.47418996459","-0.524923875923","-0.160003387748","1.09622700414"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.088557647854","0","0","1.13034416758","0.295696936696","0.295563066629","-0.835200957665","-0.663030293496","-0.529324277534","1.00153588598","-0.160003387748","-3.55620355141"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.2869674769","0","0","0.745540463502","1.85605890247","1.8498205892","1.46442537076","-0.256371713485","-1.25305118677","0.556318455425","-0.160003387748","9.67851867081"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.781285053522","0","0","0.889841852533","0.561667726317","0.557516581669","-1.51524609759","-1.15102058951","-0.95149830792","0.810728415742","-0.160003387748","6.30560200414"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.509037045323","0","0","0.16833490738","0.366622480595","0.365417337306","-1.25575518893","0.882272310545","-0.0267361461212","0.683523435583","-0.160003387748","-11.5065507736"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.928686917268","0","0","-1.03417666788","1.44823702505","1.44815853281","-1.55103794706","1.85825290257","-0.127253772404","-1.98778114775","-0.160003387748","-4.42530077364"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.357117442365","0","0","-0.553172037773","1.6255508848","1.6227942095","1.50021722023","-0.663030293496","-0.529324277534","-0.461321385843","-0.160003387748","1.42435200414"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.115042552914","0","0","-1.17847805691","0.916295445811","0.906787935056","0.113283053279","-0.8256937255","0.0536779549048","-0.652128856081","-0.160003387748","-4.46488410697"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.360312446784","0","0","0.456937685441","2.17522385002","2.18162837492","-1.10363982869","1.69558947057","-2.09739924754","-0.906538816398","-0.160003387748","0.36150478192"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.0292538816043","0","0","-0.793674352824","1.60781949883","1.60533064183","1.32125797288","0.556945446537","-0.267978449199","-1.16094877672","-0.160003387748","-9.87912021808"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.797327393444","0","0","0.745540463502","1.73193920065","1.72757561552","1.31231001051","-0.744362009498","-1.63501816664","-0.0161039552886","-0.160003387748","-11.4048146625"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.920475195382","0","0","0.456937685441","0.473010796443","0.470198743322","-1.15732760289","0.882272310545","-0.991705358433","1.31954833638","1.07951652746","-7.37460632919"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.595173298","0","0","0.360736759421","1.92698444637","1.93713842755","-1.47945424812","2.59023834659","-1.79584636869","-0.906538816398","-0.160003387748","7.75421311525"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.625962996549","0","0","1.17844463059","1.98017860429","1.98952913056","1.55390499443","0.800940594543","-2.21802039908","-0.652128856081","-0.160003387748","-10.0645368847"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.812293466779","0","0","-1.17847805691","1.67874504272","1.67518491251","1.55390499443","0.231618582528","-0.730359530099","-1.03374379656","-0.160003387748","-5.59682855141"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.451678362651","0","0","0.649339537482","1.25319177933","1.25605928844","1.36599778471","0.0689551505236","-1.47418996459","0.0474985347907","-0.160003387748","15.6076853375"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","1.25986308399","0","0","-1.37087990895","1.21772900738","1.2211321531","0.372773961934","-0.500366861492","-0.227771398686","-0.397718895764","-0.160003387748","-1.16245355141"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.093753788561","0","0","0.16833490738","2.37026909574","2.37372761928","1.60759276863","-0.744362009498","-1.43398291408","-0.71573134616","-0.160003387748","-19.4718285514"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-1.57161149088","0","0","-0.264569259712","1.6255508848","1.6227942095","-0.835200957665","0.0689551505236","-0.911291257407","-1.16094877672","-0.160003387748","-16.7631479959"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-1.35297789896","0","0","-0.986076204865","0.774444358014","0.767079393701","-0.808357070563","0.150286866526","0.395437884265","-1.35175624695","-0.160003387748","-2.65620355141"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.21432316588","0","0","-1.08227713089","1.71420781467","1.72757561552","1.37494574708","-0.663030293496","-1.45408643933","1.38315082646","-0.0911411702359","-3.00064799586"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.242125309603","0","0","1.56324833468","2.03337276222","2.02445626589","0.345930074832","-1.31368402151","-1.17263708574","-0.334116405685","-0.160003387748","8.04136589303"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","0.64914079177","0","0","0.12023444437","2.21068662197","2.21655551026","-1.60472572126","-0.744362009498","-1.85615694446","0.556318455425","-0.160003387748","34.3354631153"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","2.77149254356","0","0","-0.360770185733","2.21068662197","2.21655551026","-1.2647031513","1.12626745855","-1.27315471202","-1.09734628664","-0.160003387748","7.45976867081"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.602196647881","0","0","-1.70758315002","1.74967058662","1.74503918318","1.31231001051","-1.39501573752","-1.43398291408","1.31954833638","-0.160003387748","8.55351867081"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.690479664747","0","0","1.37084648263","2.08656692014","2.09431053657","-1.48840221048","-0.0123765654786","-1.6551216919","0.301908495108","-0.160003387748","13.6316436708"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","1.10036510019","0","0","-0.937975741855","0.04745753305","0.0510731192581","-0.754669296358","1.04493574255","0.717094288369","-0.71573134616","-0.160003387748","10.881990893"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.878424398428","0","0","-0.456971111753","1.6255508848","1.6227942095","-0.835200957665","0.0689551505236","-0.911291257407","-1.16094877672","-0.160003387748","-3.97703688475"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.320935418627","0","0","0.0721339813593","1.12907207751","1.13381431476","1.08861095133","-0.0123765654786","-1.35356881305","1.12874086614","0.59748100488","0.721227004142"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.0582891849289","0","0","-0.793674352824","2.19295523599","2.19909194259","-0.718877446889","0.638277162539","-1.09222298472","-0.970141306478","-0.160003387748","-8.68467577364"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.700916733756","0","0","0.2645358334","2.10429830612","2.11177410424","1.55390499443","-0.419035145489","-1.87626046972","0.810728415742","-0.160003387748","15.4479631153"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","1.2469709609","0","0","1.13034416758","2.10429830612","2.11177410424","1.5360090697","0.150286866526","-1.91646752023","0.9379333959","0.0465832647873","-2.37564799586"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.191677871395","0","0","0.12023444437","0.526204954367","0.52258944633","-0.754669296358","0.963604026547","-0.227771398686","0.238306005028","-0.160003387748","-13.7895368847"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-1.1129601985","0","0","-0.0240669446611","2.13976107807","2.14670123958","-1.14837964052","2.9968969266","-1.75563931818","-1.03374379656","-0.160003387748","-7.5289922941"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.60763470028","0","0","1.46704740866","1.4127742531","1.41323139747","1.24072631157","0.31295029853","-1.69532874241","0.0474985347907","-0.160003387748","-17.4787729959"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-1.41074021571","0","0","-0.697473426804","0.774444358014","0.767079393701","-0.808357070563","0.150286866526","0.395437884265","-1.35175624695","-0.160003387748","-0.648217440302"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.0522467574571","0","0","1.51514787167","0.668056042165","0.679761555354","1.47337333312","-0.0123765654786","-1.21284413625","1.44675331653","1.97472535511","1.57157422636"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","0.126925727247","0","0","0.21643537039","0.68578742814","0.697225123024","1.44652944602","0.231618582528","-1.53450054036","1.44675331653","0.0465832647873","-3.47287021808"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.280241151806","0","0","0.697440000492","0.845369901912","0.836933664379","1.22283038684","-0.419035145489","-1.23294766151","0.874330905821","-0.160003387748","-10.6027313292"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.855734316348","0","0","0.360736759421","0.68578742814","0.697225123024","1.44652944602","0.231618582528","-1.53450054036","1.44675331653","0.0465832647873","-12.1277313292"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.978826065577","0","0","0.793640926512","1.3418487092","1.32591355912","-1.3183909255","-0.988357157505","-1.13243003523","0.619920945504","-0.160003387748","-16.2628007736"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-1.31259192204","0","0","-0.553172037773","1.51916256895","1.51801280348","-1.51524609759","1.77692118657","-0.428806651251","-2.05138363783","-0.160003387748","78.3687964486"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","6.32568272349","0","0","0.21643537039","1.89152167442","1.88474772454","-1.55103794706","-0.175039997483","-1.13243003523","0.365510985187","-0.160003387748","34.5687964486"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","2.79032625383","0","0","0.408837222431","0.68578742814","0.697225123024","1.44652944602","0.231618582528","-1.53450054036","1.44675331653","0.0465832647873","0.213935337476"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","0.0173426809162","0","0","-1.41898037196","2.44119463964","2.44358188996","-1.59577775889","-0.581698577494","-1.75563931818","0.492715965345","-0.160003387748","-3.39682855141"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.274103380157","0","0","0.889841852533","0.419816638519","0.435271607984","1.55390499443","-0.419035145489","-1.59481111613","1.44675331653","-0.0222789527243","-1.37495355141"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.168376705642","0","0","-1.37087990895","0.916295445811","0.906787935056","0.113283053279","-0.8256937255","0.0536779549048","-0.652128856081","-0.160003387748","-1.04439799586"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.0842248280105","0","0","-1.03417666788","2.19295523599","2.19909194259","-0.718877446889","0.638277162539","-1.09222298472","-0.970141306478","-0.160003387748","1.63719922636"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.132222708259","0","0","-0.0721674076713","0.703518814115","0.697225123024","-0.870992807134","0.475613730534","-0.469013701764","0.11110102487","-0.160003387748","3.80456033748"
