"date","hour","pressure","sea_pressure","wind_direction","wind_speed","temperature","rel_humidity","precipitation"
"2016/7/8","6","-0.626335133989","-0.630006019846","-0.763617258726","1.85825290257","0.415541409522","-0.0797064453679","-0.160003387748"
"2016/7/8","9","-0.874574537636","-0.874495967217","-0.897836694237","0.800940594543","0.797508389395","-0.652128856081","-0.160003387748"
"2016/7/8","12","-0.644066519964","-0.647469587516","-1.11258779105","0.475613730534","0.154195581187","0.301908495108","-0.160003387748"
"2016/7/8","15","-0.644066519964","-0.647469587516","-1.05890001685","1.04493574255","-0.0468396713777","0.619920945504","-0.160003387748"
"2016/7/8","18","-0.839111765686","-0.839568831878","-0.98731631791","-0.337703429487","-0.0669431966342","0.747125925663","-0.160003387748"
"2016/7/8","21","-0.768186221787","-0.769714561201","-0.960472430808","-0.419035145489","-0.127253772404","0.9379333959","-0.160003387748"
"2016/7/9","0","-0.714992063863","-0.717323858193","-0.933628543706","-0.419035145489","-0.0669431966342","0.9379333959","-0.160003387748"
"2016/7/9","3","-0.821380379711","-0.822105264209","-0.915732618971","1.12626745855","0.375334359009","0.238306005028","-0.160003387748"
"2016/7/9","6","-1.05188839738","-1.04913164391","-0.8530968824","1.69558947057","0.516059035804","-0.0161039552886","-0.160003387748"
"2016/7/9","9","-1.08735116933","-1.06659521158","-0.978368355543","0.31295029853","-0.0870467218907","1.12874086614","4.8669384906"
"2016/7/9","12","-1.03415701141","-1.01420450857","-1.04995205448","-0.0937082814808","-0.167460822917","1.19234335622","-0.0222789527243"
"2016/7/9","15","-0.980962853484","-0.979277373233","-0.81730503293","0.556945446537","-0.107150247147","1.12874086614","-0.160003387748"
"2016/7/9","18","-1.22920225713","-1.2237673206","-0.933628543706","0.394282014532","-0.14735729766","1.06513837606","-0.160003387748"
"2016/7/9","21","-1.21147087116","-1.20630375293","-0.754669296358","0.150286866526","-0.14735729766","1.06513837606","-0.160003387748"
"2016/7/10","0","-1.22920225713","-1.2237673206","-1.34523481261","-0.337703429487","0.113988530674","0.810728415742","-0.160003387748"
"2016/7/10","3","-1.30012780103","-1.29362159128","-0.700981522154","-0.337703429487","0.676887237856","0.11110102487","-0.160003387748"
"2016/7/10","6","-1.61929274857","-1.60796580933","-0.8530968824","0.31295029853","0.415541409522","0.556318455425","-0.160003387748"
"2016/7/10","9","-1.6724869065","-1.66035651234","-1.09469186632","0.475613730534","0.234609682213","0.429113475266","-0.160003387748"
"2016/7/10","12","-1.42424750285","-1.41586656497","-1.30049500077","-0.419035145489","0.0737814801613","0.810728415742","-0.160003387748"
"2016/7/10","15","-1.35332195895","-1.34601229429","-1.2110153771","-0.581698577494","-0.0267361461212","1.12874086614","-0.0911411702359"
"2016/7/10","18","-1.51290443273","-1.50318440331","-0.960472430808","-1.31368402151","-0.107150247147","1.31954833638","-0.0911411702359"
"2016/7/10","21","-1.5306358187","-1.52064797098","-1.22891130183","-1.23235230551","-0.227771398686","1.44675331653","-0.160003387748"
"2016/7/11","0","-1.37105334493","-1.36347586196","-0.0835721188035","-0.744362009498","-0.0267361461212","1.12874086614","-0.160003387748"
"2016/7/11","3","-1.3887847309","-1.38093942963","0.632264870588","-0.988357157505","0.0335744296483","1.06513837606","0.322032134834"
"2016/7/11","6","-1.63702413455","-1.625429377","-0.101468043538","-1.31368402151","0.59647313683","0.238306005028","-0.160003387748"
"2016/7/11","9","-1.76114383637","-1.74767435068","-0.888888731869","0.0689551505236","0.556266086317","0.365510985187","-0.160003387748"
"2016/7/11","12","-1.63702413455","-1.625429377","-0.00304045749693","-1.72034260152","-0.0468396713777","1.2559458463","1.69927648507"
"2016/7/11","15","-1.4597102748","-1.45079370031","0.229606564055","-0.8256937255","-0.227771398686","1.44675331653","0.18430769981"
"2016/7/11","18","-1.70794967845","-1.69528364768","0.265398413525","-0.256371713485","-0.247874923943","1.44675331653","-0.160003387748"
"2016/7/11","21","-1.56609859065","-1.55557510632","0.04169935434","-0.581698577494","-0.267978449199","1.51035580661","-0.160003387748"
"2016/7/12","0","-1.30012780103","-1.29362159128","1.2049344621","-1.39501573752","-0.0267361461212","1.2559458463","-0.160003387748"
"2016/7/12","3","-1.33559057298","-1.32854872662","0.766484306099","-0.337703429487","0.455748460035","0.683523435583","0.18430769981"
"2016/7/12","6","-1.61929274857","-1.60796580933","-0.253583403784","-0.419035145489","1.4408211976","-0.906538816398","-0.160003387748"
"2016/7/12","9","-1.6724869065","-1.66035651234","-0.495178387704","0.638277162539","0.978440116704","-0.334116405685","-0.160003387748"
"2016/7/12","12","-1.49517304675","-1.48572083564","-0.343063027458","-0.419035145489","0.636680187343","0.0474985347907","-0.160003387748"
"2016/7/12","15","-1.40651611688","-1.3984029973","0.292242300627","-0.663030293496","0.274816732726","0.747125925663","-0.160003387748"
"2016/7/12","18","-1.5306358187","-1.52064797098","0.256450451158","0.31295029853","0.0536779549048","1.19234335622","-0.160003387748"
"2016/7/12","21","-1.44197888883","-1.43333013264","0.972287440549","-0.907025441502","-0.00663262086468","1.12874086614","-0.160003387748"
"2016/7/13","0","-1.17600809921","-1.1713766176","0.301190262995","0.556945446537","0.495955510548","0.429113475266","-0.160003387748"
"2016/7/13","3","-1.22920225713","-1.2237673206","0.524889322179","-0.500366861492","1.23978594504","-0.461321385843","-0.160003387748"
"2016/7/13","6","-1.51290443273","-1.50318440331","0.292242300627","0.0689551505236","1.68206350068","-1.16094877672","-0.160003387748"
"2016/7/13","9","-1.42424750285","-1.41586656497","0.587525058751","1.61425775456","0.918129540934","-0.524923875923","-0.160003387748"
"2016/7/13","12","-1.06961978336","-1.06659521158","1.10650687606","-0.500366861492","0.315023783239","0.556318455425","-0.160003387748"
"2016/7/13","15","-0.856843151661","-0.857032399548","1.31231001051","-1.15102058951","0.214506156957","0.810728415742","-0.160003387748"
"2016/7/13","18","-1.05188839738","-1.04913164391","0.345930074832","-0.744362009498","0.113988530674","1.00153588598","-0.160003387748"
"2016/7/13","21","-0.963231467509","-0.961813805564","0.399617849036","-0.663030293496","0.0335744296483","1.12874086614","-0.160003387748"
"2016/7/14","0","-0.874574537636","-0.874495967217","0.363825999566","-0.0937082814808","0.315023783239","0.747125925663","-0.160003387748"
"2016/7/14","3","-0.92776869556","-0.926886670225","0.131178978014","1.85825290257","1.17947536927","-0.71573134616","-0.160003387748"
"2016/7/14","6","-1.22920225713","-1.2237673206","1.36599778471","0.800940594543","0.918129540934","-0.461321385843","-0.160003387748"
"2016/7/14","9","-1.08735116933","-1.08405877925","0.954391515814","0.719608878541","0.495955510548","0.238306005028","-0.160003387748"
"2016/7/14","12","-0.998694239459","-0.996740940903","-0.0298843445991","-1.23235230551","0.0938850054178","0.874330905821","-0.160003387748"
"2016/7/14","15","-0.945500081534","-0.944350237895","1.1512466879","-0.744362009498","0.0134709043918","1.00153588598","-0.160003387748"
"2016/7/14","18","-1.12281394128","-1.11898591459","0.140126940381","-0.744362009498","-0.0468396713777","1.06513837606","-0.160003387748"
"2016/7/14","21","-1.28239641505","-1.27615802361","0.354878037199","0.31295029853","-0.107150247147","1.19234335622","-0.160003387748"
"2016/7/15","0","-1.22920225713","-1.2237673206","0.301190262995","0.638277162539","0.576369611574","0.11110102487","-0.160003387748"
"2016/7/15","3","-1.42424750285","-1.41586656497","0.202762676953","1.77692118657","1.23978594504","-0.842936326319","-0.160003387748"
"2016/7/15","6","-1.6724869065","-1.66035651234","0.274346375892","-0.0123765654786","1.76247760171","-1.41535873703","-0.160003387748"
"2016/7/15","9","-1.88526353819","-1.86991932437","0.28329433826","2.26491148258","1.64185645017","-1.47896122711","-0.160003387748"
"2016/7/15","12","-1.65475552052","-1.64289294467","0.435409698505","-0.175039997483","1.09906126824","-0.906538816398","-0.160003387748"
"2016/7/15","15","-1.49517304675","-1.48572083564","0.417513773771","-0.175039997483","0.777404864139","-0.397718895764","-0.160003387748"
"2016/7/15","18","-1.44197888883","-1.45079370031","0.954391515814","-0.337703429487","0.375334359009","0.365510985187","-0.160003387748"
"2016/7/15","21","-1.15827671323","-1.15391304993","1.42863352129","1.45159432256","-0.469013701764","1.00153588598","0.0465832647873"
"2016/7/16","0","-0.839111765686","-0.839568831878","1.42863352129","0.231618582528","-0.710256004842","1.19234335622","1.21724096248"
"2016/7/16","3","-0.644066519964","-0.647469587516","1.47337333312","-0.8256937255","-0.529324277534","1.06513837606","0.115445482299"
"2016/7/16","6","-0.608603748015","-0.595078884508","0.471201547975","-1.55767916952","-0.448910176508","1.00153588598","-0.160003387748"
"2016/7/16","9","-0.732723449838","-0.717323858193","-0.844148920032","-0.500366861492","-0.328289024969","0.810728415742","-0.160003387748"
"2016/7/16","12","-0.342632958394","-0.333125369468","0.90070374161","-1.31368402151","-0.388599600738","1.00153588598","-0.160003387748"
"2016/7/16","15","-0.183050484621","-0.175953260443","0.354878037199","-1.06968887351","-0.348392550225","0.9379333959","-0.160003387748"
"2016/7/16","18","-0.324901572419","-0.315661801798","0.399617849036","-0.744362009498","-0.509220752277","1.19234335622","-0.160003387748"
"2016/7/16","21","-0.28943880047","-0.280734666459","0.462253585608","-0.663030293496","-0.569531328047","1.31954833638","-0.160003387748"
"2016/7/17","0","-0.0766621687731","-0.0711718544274","-0.208843591947","-0.419035145489","-0.0468396713777","0.747125925663","-0.160003387748"
"2016/7/17","3","-0.183050484621","-0.175953260443","0.712796531895","0.31295029853","0.636680187343","-0.524923875923","-0.160003387748"
"2016/7/17","6","-0.413558502293","-0.420443207814","0.175918789851","-0.663030293496","0.857818965165","-0.77933383624","-0.160003387748"
"2016/7/17","9","-0.59087236204","-0.595078884508","0.524889322179","-0.8256937255","1.01864716722","-0.906538816398","-0.160003387748"
"2016/7/17","12","-0.360364344369","-0.368052504806","-1.03205612975","0.638277162539","0.495955510548","0.238306005028","-0.160003387748"
"2016/7/17","15","-0.307170186444","-0.315661801798","-1.06784797922","-0.8256937255","0.1944026317","0.810728415742","-0.160003387748"
"2016/7/17","18","-0.449021274242","-0.455370343153","0.408565811403","-0.663030293496","-0.127253772404","1.2559458463","-0.160003387748"
"2016/7/17","21","-0.466752660217","-0.472833910822","0.399617849036","-1.31368402151","-0.288081974456","1.38315082646","-0.160003387748"
"2016/7/18","0","-0.271707414495","-0.280734666459","-0.0567282317013","-0.8256937255","0.274816732726","0.365510985187","-0.160003387748"
"2016/7/18","3","-0.466752660217","-0.472833910822","-0.0925200811709","-1.15102058951","1.03875069247","-0.71573134616","-0.160003387748"
"2016/7/18","6","-0.821380379711","-0.822105264209","-1.01416020501","-0.175039997483","1.19957889453","-1.09734628664","-0.160003387748"
"2016/7/18","9","-0.874574537636","-0.874495967217","1.08861095133","-1.23235230551","0.335127308496","0.556318455425","-0.160003387748"
"2016/7/18","12","-0.626335133989","-0.612542452177","0.533837284547","-0.8256937255","-0.469013701764","1.12874086614","-0.0911411702359"
"2016/7/18","15","-0.502215432166","-0.507761046161","0.0238034296053","-1.06968887351","-0.509220752277","1.00153588598","-0.160003387748"
"2016/7/18","18","-0.644066519964","-0.647469587516","0.551733209282","-1.63901088552","-0.54942780279","1.06513837606","-0.160003387748"
"2016/7/18","21","-0.697260677888","-0.682396722854","0.354878037199","-0.8256937255","-0.54942780279","1.12874086614","-0.160003387748"
"2016/7/19","0","-0.555409590091","-0.5426881815","0.345930074832","0.800940594543","-0.00663262086468","0.429113475266","-0.160003387748"
"2016/7/19","3","-0.626335133989","-0.630006019846","0.28329433826","1.20759917455","0.837715439908","-0.588526366002","-0.160003387748"
"2016/7/19","6","-0.768186221787","-0.769714561201","0.524889322179","-0.337703429487","0.857818965165","-0.652128856081","-0.160003387748"
"2016/7/19","9","-0.945500081534","-0.944350237895","0.336982112464","-0.256371713485","0.797508389395","-0.334116405685","-0.160003387748"
"2016/7/19","12","-0.679529291914","-0.682396722854","0.310138225362","-1.31368402151","0.495955510548","0.174703514949","-0.160003387748"
"2016/7/19","15","-0.537678204116","-0.5426881815","0.193814714586","-0.663030293496","0.294920257983","0.365510985187","-0.160003387748"
"2016/7/19","18","-0.785917607762","-0.78717812887","0.158022865116","-0.175039997483","0.0335744296483","0.874330905821","-0.160003387748"
"2016/7/19","21","-0.89230592361","-0.891959534887","0.24750248879","-0.256371713485","-0.20766787343","1.19234335622","-0.160003387748"
"2016/7/20","0","-0.679529291914","-0.682396722854","0.175918789851","0.475613730534","0.556266086317","-0.143308935447","-0.160003387748"
"2016/7/20","3","-0.768186221787","-0.769714561201","0.238554526423","2.50890663059","1.46092472286","-1.66976869735","-0.160003387748"
"2016/7/20","6","-0.945500081534","-0.944350237895","0.166970827484","1.93958461857","1.92330580376","-2.1149861279","-0.160003387748"
"2016/7/20","9","-0.945500081534","-0.944350237895","0.328034150097","0.882272310545","1.9032022785","-2.17858861798","-0.160003387748"
"2016/7/20","12","-0.679529291914","-0.682396722854","0.390669886668","0.150286866526","1.09906126824","-1.35175624695","-0.160003387748"
"2016/7/20","15","-0.484484046192","-0.490297478492","0.24750248879","-0.175039997483","0.616576662087","-0.71573134616","-0.160003387748"
"2016/7/20","18","-0.555409590091","-0.560151749169","0.265398413525","0.150286866526","0.294920257983","-0.334116405685","-0.160003387748"
"2016/7/20","21","-0.413558502293","-0.420443207814","0.372773961934","-0.0123765654786","-0.0468396713777","0.301908495108","-0.160003387748"
"2016/7/21","0","-0.183050484621","-0.193416828113","0.149074902749","-0.419035145489","0.717094288369","-0.71573134616","-0.160003387748"
"2016/7/21","3","-0.28943880047","-0.298198234129","0.265398413525","1.85825290257","1.62175292491","-1.73337118743","-0.160003387748"
"2016/7/21","6","-0.449021274242","-0.455370343153","0.220658601688","1.93958461857","1.94340932902","-1.92417865767","-0.160003387748"
"2016/7/21","9","-0.679529291914","-0.682396722854","0.131178978014","0.719608878541","2.02382343004","-2.05138363783","-0.160003387748"
"2016/7/21","12","-0.537678204116","-0.5426881815","0.69490060716","-0.581698577494","1.19957889453","-1.35175624695","-0.160003387748"
"2016/7/21","15","-0.378095730343","-0.385516072476","0.24750248879","0.719608878541","0.777404864139","-0.524923875923","-0.160003387748"
"2016/7/21","18","-0.413558502293","-0.420443207814","0.238554526423","0.0689551505236","0.475851985291","-0.270513915606","-0.160003387748"
"2016/7/21","21","-0.342632958394","-0.350588937137","0.166970827484","0.150286866526","0.294920257983","0.0474985347907","-0.160003387748"
"2016/7/22","0","-0.147587712672","-0.158489692774","0.122231015647","-0.337703429487","0.817611914652","-0.397718895764","-0.160003387748"
"2016/7/22","3","-0.236244642546","-0.245807531121","0.28329433826","0.556945446537","1.60164939966","-1.47896122711","-0.160003387748"
"2016/7/22","6","-0.537678204116","-0.5426881815","0.354878037199","1.04493574255","2.02382343004","-1.86057616759","-0.160003387748"
"2016/7/22","9","-0.714992063863","-0.717323858193","0.408565811403","-0.337703429487","1.94340932902","-1.86057616759","-0.160003387748"
"2016/7/22","12","-0.59087236204","-0.595078884508","0.515941359812","-0.500366861492","1.17947536927","-1.28815375687","-0.160003387748"
"2016/7/22","15","-0.413558502293","-0.420443207814","0.086439166177","-0.581698577494","0.757301338882","-0.461321385843","-0.160003387748"
"2016/7/22","18","-0.555409590091","-0.560151749169","0.220658601688","-0.175039997483","0.455748460035","-0.0161039552886","-0.160003387748"
"2016/7/22","21","-0.502215432166","-0.507761046161","0.238554526423","-0.8256937255","0.0335744296483","0.556318455425","-0.160003387748"
"2016/7/23","0","-0.236244642546","-0.245807531121","0.363825999566","0.0689551505236","0.757301338882","-0.334116405685","-0.160003387748"
"2016/7/23","3","-0.271707414495","-0.280734666459","-0.101468043538","0.231618582528","1.74237407645","-1.41535873703","-0.160003387748"
"2016/7/23","6","-0.626335133989","-0.630006019846","0.229606564055","-0.419035145489","2.16454810684","-2.05138363783","-0.160003387748"
"2016/7/23","9","-0.768186221787","-0.769714561201","0.498045435077","-0.581698577494","2.10423753107","-1.86057616759","-0.160003387748"
"2016/7/23","12","-0.555409590091","-0.560151749169","-0.665189672684","-0.663030293496","1.62175292491","-1.54256371719","-0.160003387748"
"2016/7/23","15","-0.378095730343","-0.402979640145","-0.271479328519","-0.907025441502","1.21968241978","-0.842936326319","-0.160003387748"
"2016/7/23","18","-0.431289888267","-0.455370343153","0.292242300627","-0.988357157505","0.717094288369","-0.206911425526","-0.160003387748"
"2016/7/23","21","-0.360364344369","-0.368052504806","0.381721924301","-0.419035145489","0.294920257983","0.492715965345","-0.160003387748"
"2016/7/24","0","-0.147587712672","-0.158489692774","0.399617849036","-0.907025441502","0.918129540934","-0.270513915606","-0.160003387748"
"2016/7/24","3","-0.129856326697","-0.158489692774","0.00590750487046","-0.337703429487","1.86299522799","-1.41535873703","-0.160003387748"
"2016/7/24","6","-0.431289888267","-0.455370343153","0.93649559108","-0.500366861492","2.26506573312","-2.17858861798","-0.160003387748"
"2016/7/24","9","-0.537678204116","-0.5426881815","-0.0298843445991","-1.15102058951","2.38568688466","-2.30579359814","-0.160003387748"
"2016/7/24","12","-0.395827116318","-0.402979640145","-0.754669296358","-0.175039997483","1.50113177337","-0.842936326319","-0.160003387748"
"2016/7/24","15","-0.183050484621","-0.210880395782","0.086439166177","-0.744362009498","1.15937184401","-0.588526366002","-0.160003387748"
"2016/7/24","18","-0.324901572419","-0.350588937137","-0.602553936112","-1.47634745352","0.717094288369","-0.143308935447","-0.160003387748"
"2016/7/24","21","-0.218513256571","-0.228343963451","0.301190262995","-0.337703429487","0.475851985291","0.301908495108","-0.160003387748"
"2016/7/25","0","-0.0411993968236","-0.053708286758","0.04169935434","-0.581698577494","0.918129540934","-0.0797064453679","-0.160003387748"
"2016/7/25","3","-0.183050484621","-0.193416828113","0.0953871285444","0.150286866526","1.60164939966","-1.03374379656","-0.160003387748"
"2016/7/25","6","-0.537678204116","-0.560151749169","0.158022865116","-0.256371713485","2.26506573312","-1.98778114775","-0.160003387748"
"2016/7/25","9","-0.679529291914","-0.682396722854","-0.906784656604","1.45159432256","2.02382343004","-1.54256371719","-0.160003387748"
"2016/7/25","12","-0.502215432166","-0.507761046161","-0.897836694237","0.394282014532","1.5815458744","-1.35175624695","-0.160003387748"
"2016/7/25","15","-0.378095730343","-0.385516072476","0.811224117936","-1.39501573752","1.07895774299","-0.334116405685","-0.160003387748"
"2016/7/25","18","-0.555409590091","-0.577615316838","0.184866752218","-0.744362009498","0.737197813626","0.11110102487","-0.160003387748"
"2016/7/25","21","-0.466752660217","-0.472833910822","0.48909747271","-0.500366861492","0.415541409522","0.492715965345","-0.160003387748"
"2016/7/26","0","-0.360364344369","-0.368052504806","0.175918789851","0.31295029853","0.877922490421","-0.143308935447","-0.160003387748"
"2016/7/26","3","-0.537678204116","-0.560151749169","-0.00304045749693","0.31295029853","1.74237407645","-1.16094877672","-0.160003387748"
"2016/7/26","6","-0.89230592361","-0.909423102556","0.65910875769","-0.0937082814808","2.18465163209","-1.98778114775","-0.160003387748"
"2016/7/26","9","-1.03415701141","-1.04913164391","0.990183365284","-0.663030293496","2.26506573312","-2.05138363783","-0.160003387748"
"2016/7/26","12","-0.785917607762","-0.78717812887","0.149074902749","-0.988357157505","0.958336591447","-1.09734628664","-0.160003387748"
"2016/7/26","15","-0.608603748015","-0.612542452177","1.5360090697","-1.31368402151","0.797508389395","-0.842936326319","-0.160003387748"
"2016/7/26","18","-0.714992063863","-0.734787425862","0.184866752218","-0.8256937255","0.536162561061","0.0474985347907","-0.160003387748"
"2016/7/26","21","-0.608603748015","-0.612542452177","0.0327513919727","-0.663030293496","0.395437884265","0.365510985187","-0.160003387748"
"2016/7/27","0","-0.449021274242","-0.455370343153","0.471201547975","0.638277162539","0.877922490421","-0.143308935447","-0.160003387748"
"2016/7/27","3","-0.626335133989","-0.630006019846","0.256450451158","0.394282014532","1.82278817748","-1.28815375687","-0.160003387748"
"2016/7/27","6","-0.92776869556","-0.944350237895","0.0774912038096","-0.500366861492","2.22485868261","-2.05138363783","-0.160003387748"
"2016/7/27","9","-0.945500081534","-0.961813805564","0.533837284547","0.394282014532","2.14444458158","-2.05138363783","-0.160003387748"
"2016/7/27","12","-0.466752660217","-0.472833910822","-0.40569876403","-0.581698577494","0.797508389395","-1.22455126679","-0.160003387748"
