"intersection_id","tollgate_id","time_window","avg_travel_time"
"A","2","[2016-10-20 09:20:00,2016-10-20 09:40:00)","67.0827726477"
"A","2","[2016-10-20 09:40:00,2016-10-20 10:00:00)","66.8654623158"
"A","2","[2016-10-20 17:00:00,2016-10-20 17:20:00)","65.5613184664"
"A","2","[2016-10-20 17:20:00,2016-10-20 17:40:00)","66.553434316"
"A","2","[2016-10-20 17:40:00,2016-10-20 18:00:00)","65.9434316198"
"A","2","[2016-10-20 18:00:00,2016-10-20 18:20:00)","63.1353209081"
"A","2","[2016-10-20 18:20:00,2016-10-20 18:40:00)","60.7088086436"
"A","2","[2016-10-20 18:40:00,2016-10-20 19:00:00)","62.1368434632"
"A","2","[2016-10-21 08:00:00,2016-10-21 08:20:00)","66.8139375397"
"A","2","[2016-10-21 08:20:00,2016-10-21 08:40:00)","73.9126904809"
"A","2","[2016-10-21 08:40:00,2016-10-21 09:00:00)","70.7792019835"
"A","2","[2016-10-21 09:00:00,2016-10-21 09:20:00)","72.8951409639"
"A","2","[2016-10-21 09:20:00,2016-10-21 09:40:00)","68.7344943193"
"A","2","[2016-10-21 09:40:00,2016-10-21 10:00:00)","68.5171839874"
"A","2","[2016-10-21 17:00:00,2016-10-21 17:20:00)","67.2130401379"
"A","2","[2016-10-21 17:20:00,2016-10-21 17:40:00)","68.2051559876"
"A","2","[2016-10-21 17:40:00,2016-10-21 18:00:00)","67.5951532914"
"A","2","[2016-10-21 18:00:00,2016-10-21 18:20:00)","64.7870425797"
"A","2","[2016-10-21 18:20:00,2016-10-21 18:40:00)","62.3605303152"
"A","2","[2016-10-21 18:40:00,2016-10-21 19:00:00)","63.7885651348"
"A","2","[2016-10-22 08:00:00,2016-10-22 08:20:00)","64.2493678695"
"A","2","[2016-10-22 08:20:00,2016-10-22 08:40:00)","71.3481208107"
"A","2","[2016-10-22 08:40:00,2016-10-22 09:00:00)","68.2146323133"
"A","2","[2016-10-22 09:00:00,2016-10-22 09:20:00)","70.3305712937"
"A","2","[2016-10-22 09:20:00,2016-10-22 09:40:00)","66.1699246491"
"A","2","[2016-10-22 09:40:00,2016-10-22 10:00:00)","65.9526143172"
"A","2","[2016-10-22 17:00:00,2016-10-22 17:20:00)","69.3935136617"
"A","2","[2016-10-22 17:20:00,2016-10-22 17:40:00)","70.3856295113"
"A","2","[2016-10-22 17:40:00,2016-10-22 18:00:00)","69.7756268151"
"A","2","[2016-10-22 18:00:00,2016-10-22 18:20:00)","66.9675161034"
"A","2","[2016-10-22 18:20:00,2016-10-22 18:40:00)","64.5410038389"
"A","2","[2016-10-22 18:40:00,2016-10-22 19:00:00)","65.9690386585"
"A","2","[2016-10-23 08:00:00,2016-10-23 08:20:00)","63.3950338028"
"A","2","[2016-10-23 08:20:00,2016-10-23 08:40:00)","70.493786744"
"A","2","[2016-10-23 08:40:00,2016-10-23 09:00:00)","67.3602982466"
"A","2","[2016-10-23 09:00:00,2016-10-23 09:20:00)","69.476237227"
"A","2","[2016-10-23 09:20:00,2016-10-23 09:40:00)","65.3155905824"
"A","2","[2016-10-23 09:40:00,2016-10-23 10:00:00)","65.0982802505"
"A","2","[2016-10-23 17:00:00,2016-10-23 17:20:00)","62.6151648496"
"A","2","[2016-10-23 17:20:00,2016-10-23 17:40:00)","63.6072806993"
"A","2","[2016-10-23 17:40:00,2016-10-23 18:00:00)","62.997278003"
"A","2","[2016-10-23 18:00:00,2016-10-23 18:20:00)","60.1891672913"
"A","2","[2016-10-23 18:20:00,2016-10-23 18:40:00)","57.7626550268"
"A","2","[2016-10-23 18:40:00,2016-10-23 19:00:00)","59.1906898464"
"A","2","[2016-10-24 08:00:00,2016-10-24 08:20:00)","61.4434063238"
"A","2","[2016-10-24 08:20:00,2016-10-24 08:40:00)","68.542159265"
"A","2","[2016-10-24 08:40:00,2016-10-24 09:00:00)","65.4086707677"
"A","2","[2016-10-24 09:00:00,2016-10-24 09:20:00)","67.5246097481"
"A","2","[2016-10-24 09:20:00,2016-10-24 09:40:00)","63.3639631035"
"A","2","[2016-10-24 09:40:00,2016-10-24 10:00:00)","63.1466527716"
"A","2","[2016-10-24 17:00:00,2016-10-24 17:20:00)","68.8109040419"
"A","2","[2016-10-24 17:20:00,2016-10-24 17:40:00)","69.8030198916"
"A","2","[2016-10-24 17:40:00,2016-10-24 18:00:00)","69.1930171953"
"A","2","[2016-10-24 18:00:00,2016-10-24 18:20:00)","66.3849064836"
"A","2","[2016-10-24 18:20:00,2016-10-24 18:40:00)","63.9583942191"
"A","2","[2016-10-24 18:40:00,2016-10-24 19:00:00)","65.3864290387"
"A","3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","130.039031554"
"A","3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","131.661547275"
"A","3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","132.200701043"
"A","3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","139.422732356"
"A","3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","133.397872262"
"A","3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","126.645984558"
"A","3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","118.872865476"
"A","3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","118.494911356"
"A","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","117.737654099"
"A","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","115.981240317"
"A","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","114.906644643"
"A","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","114.655273187"
"A","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","128.268393788"
"A","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","129.890909509"
"A","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","130.430063277"
"A","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","137.65209459"
"A","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","131.627234496"
"A","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","124.875346792"
"A","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","116.077174871"
"A","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","115.699220752"
"A","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","114.941963495"
"A","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","113.185549713"
"A","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","112.110954039"
"A","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","111.859582582"
"A","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","129.034454925"
"A","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","130.656970646"
"A","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","131.196124414"
"A","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","138.418155727"
"A","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","132.393295634"
"A","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","125.64140793"
"A","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","116.21323707"
"A","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","115.835282951"
"A","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","115.078025694"
"A","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","113.321611912"
"A","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","112.247016238"
"A","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","111.995644782"
"A","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","126.094402934"
"A","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","127.716918655"
"A","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","128.256072423"
"A","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","135.478103736"
"A","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","129.453243642"
"A","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","122.701355938"
"A","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","113.273185079"
"A","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","112.89523096"
"A","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","112.137973703"
"A","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","110.381559921"
"A","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","109.306964247"
"A","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","109.05559279"
"A","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","133.987893161"
"A","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","135.610408882"
"A","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","136.14956265"
"A","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","143.371593963"
"A","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","137.346733869"
"A","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","130.594846165"
"A","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","117.842442447"
"A","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","117.464488327"
"A","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","116.707231071"
"A","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","114.950817289"
"A","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","113.876221615"
"A","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","113.624850158"
"A","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","124.310188966"
"A","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","125.932704687"
"A","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","126.471858455"
"A","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","133.693889768"
"A","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","127.669029674"
"A","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","120.91714197"
"A","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","117.920635331"
"A","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","117.542681212"
"A","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","116.785423955"
"A","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","115.029010173"
"A","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","113.954414499"
"A","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","113.703043042"
"A","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","129.963858812"
"A","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","131.586374533"
"A","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","132.125528301"
"A","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","139.347559614"
"A","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","133.32269952"
"A","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","126.570811816"
"A","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","117.062262965"
"A","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","116.684308846"
"A","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","115.927051589"
"A","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","114.170637807"
"A","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","113.096042133"
"A","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","112.844670676"
"B","3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","84.8296269768"
"B","3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","87.2290056372"
"B","3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","85.9521487309"
"B","3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","87.111262994"
"B","3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","87.0138634944"
"B","3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","90.2675456434"
"B","3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","93.7757730251"
"B","3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","97.8181849231"
"B","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","94.7559969092"
"B","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","94.4793071166"
"B","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","96.4570014425"
"B","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","97.6644205642"
"B","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","86.7125468202"
"B","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","89.1119254806"
"B","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","87.8350685743"
"B","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","88.9941828374"
"B","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","88.8967833377"
"B","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","92.1504654867"
"B","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","83.6549133868"
"B","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","87.6973252848"
"B","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","84.6351372708"
"B","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","84.3584474782"
"B","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","86.3361418041"
"B","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","87.5435609258"
"B","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","88.4873128269"
"B","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","90.8866914872"
"B","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","89.609834581"
"B","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","90.7689488441"
"B","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","90.6715493444"
"B","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","93.9252314934"
"B","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","88.6962522973"
"B","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","92.7386641954"
"B","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","89.6764761814"
"B","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","89.3997863888"
"B","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","91.3774807147"
"B","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","92.5848998364"
"B","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","88.4643697643"
"B","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","90.8637484246"
"B","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","89.5868915184"
"B","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","90.7460057815"
"B","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","90.6486062818"
"B","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","93.9022884308"
"B","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","88.6733092347"
"B","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","92.7157211327"
"B","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","89.6535331188"
"B","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","89.3768433262"
"B","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","91.3545376521"
"B","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","92.5619567738"
"B","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","93.6514188338"
"B","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","96.0507974942"
"B","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","94.7739405879"
"B","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","95.933054851"
"B","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","95.8356553513"
"B","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","99.0893375003"
"B","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","90.4330657449"
"B","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","94.475477643"
"B","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","91.413289629"
"B","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","91.1365998364"
"B","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","93.1142941623"
"B","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","94.321713284"
"B","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","82.696914683"
"B","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","85.0962933433"
"B","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","83.8194364371"
"B","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","84.9785507002"
"B","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","84.8811512005"
"B","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","88.1348333495"
"B","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","89.8773030209"
"B","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","93.919714919"
"B","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","90.857526905"
"B","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","90.5808371124"
"B","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","92.5585314383"
"B","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","93.76595056"
"B","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","88.0830468218"
"B","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","90.4824254821"
"B","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","89.2055685759"
"B","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","90.364682839"
"B","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","90.2672833393"
"B","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","93.5209654883"
"B","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","88.9522538335"
"B","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","92.9946657315"
"B","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","89.9324777176"
"B","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","89.655787925"
"B","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","91.6334822509"
"B","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","92.8409013726"
"B","1","[2016-10-18 08:00:00,2016-10-18 08:20:00)","119.393797667"
"B","1","[2016-10-18 08:20:00,2016-10-18 08:40:00)","117.818905959"
"B","1","[2016-10-18 08:40:00,2016-10-18 09:00:00)","118.657049515"
"B","1","[2016-10-18 09:00:00,2016-10-18 09:20:00)","121.578851179"
"B","1","[2016-10-18 09:20:00,2016-10-18 09:40:00)","119.311447758"
"B","1","[2016-10-18 09:40:00,2016-10-18 10:00:00)","122.695919686"
"B","1","[2016-10-18 17:00:00,2016-10-18 17:20:00)","118.544735939"
"B","1","[2016-10-18 17:20:00,2016-10-18 17:40:00)","121.082483971"
"B","1","[2016-10-18 17:40:00,2016-10-18 18:00:00)","117.602716267"
"B","1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","121.601843995"
"B","1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","120.722011916"
"B","1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","121.526456073"
"B","1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","122.445911355"
"B","1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","120.871019647"
"B","1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","121.709163203"
"B","1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","124.630964866"
"B","1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","122.363561445"
"B","1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","125.748033373"
"B","1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","121.196657147"
"B","1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","123.734405179"
"B","1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","120.254637475"
"B","1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","124.253765203"
"B","1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","123.373933124"
"B","1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","124.17837728"
"B","1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","122.240483619"
"B","1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","120.665591911"
"B","1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","121.503735467"
"B","1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","124.42553713"
"B","1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","122.15813371"
"B","1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","125.542605637"
"B","1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","122.025401883"
"B","1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","124.563149915"
"B","1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","121.083382211"
"B","1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","125.082509939"
"B","1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","124.20267786"
"B","1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","125.007122017"
"B","1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","123.073412019"
"B","1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","121.498520311"
"B","1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","122.336663867"
"B","1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","125.25846553"
"B","1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","122.99106211"
"B","1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","126.375534037"
"B","1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","122.858330283"
"B","1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","125.396078315"
"B","1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","121.916310611"
"B","1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","125.915438339"
"B","1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","125.03560626"
"B","1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","125.840050417"
"B","1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","119.80366595"
"B","1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","118.228774242"
"B","1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","119.066917798"
"B","1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","121.988719461"
"B","1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","119.72131604"
"B","1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","123.105787968"
"B","1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","123.415457349"
"B","1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","125.953205381"
"B","1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","122.473437677"
"B","1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","126.472565405"
"B","1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","125.592733326"
"B","1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","126.397177483"
"B","1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","125.059365148"
"B","1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","123.48447344"
"B","1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","124.322616996"
"B","1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","127.24441866"
"B","1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","124.977015239"
"B","1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","128.361487167"
"B","1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","123.705510751"
"B","1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","126.243258784"
"B","1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","122.76349108"
"B","1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","126.762618808"
"B","1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","125.882786729"
"B","1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","126.687230885"
"B","1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","116.646849063"
"B","1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","115.071957355"
"B","1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","115.910100911"
"B","1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","118.831902574"
"B","1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","116.564499154"
"B","1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","119.948971081"
"B","1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","120.713346654"
"B","1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","123.251094686"
"B","1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","119.771326982"
"B","1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","123.77045471"
"B","1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","122.890622631"
"B","1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","123.695066788"
"C","3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","149.975394754"
"C","3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","155.208108261"
"C","3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","154.271755001"
"C","3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","154.067626681"
"C","3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","153.305505959"
"C","3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","159.715186982"
"C","3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","164.657567612"
"C","3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","165.750357438"
