"tollgate_id","time_window","direction","volume"
"1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","1","68"
"1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","1","111"
"1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","1","63"
"1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","1","83"
"1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","1","83"
"1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","1","83"
"1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","1","96"
"1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","1","60"
"1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","1","72"
"1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","1","67"
"1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","1","63"
"1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","1","66"
"1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","1","70"
"1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","1","115"
"1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","1","67"
"1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","1","86"
"1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","1","86"
"1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","1","87"
"1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","1","99"
"1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","1","63"
"1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","1","74"
"1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","1","69"
"1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","1","65"
"1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","1","68"
"1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","1","72"
"2","[2016-10-18 08:00:00,2016-10-18 08:20:00)","0","126"
"2","[2016-10-18 08:20:00,2016-10-18 08:40:00)","0","72"
"2","[2016-10-18 08:40:00,2016-10-18 09:00:00)","0","20"
"2","[2016-10-18 09:00:00,2016-10-18 09:20:00)","0","4"
"2","[2016-10-18 09:20:00,2016-10-18 09:40:00)","0","-29"
"2","[2016-10-18 09:40:00,2016-10-18 10:00:00)","0","-12"
"2","[2016-10-18 17:00:00,2016-10-18 17:20:00)","0","79"
"2","[2016-10-18 17:20:00,2016-10-18 17:40:00)","0","35"
"2","[2016-10-18 17:40:00,2016-10-18 18:00:00)","0","20"
"2","[2016-10-18 18:00:00,2016-10-18 18:20:00)","0","-2"
"2","[2016-10-18 18:20:00,2016-10-18 18:40:00)","0","0"
"2","[2016-10-18 18:40:00,2016-10-18 19:00:00)","0","-10"
"2","[2016-10-19 08:00:00,2016-10-19 08:20:00)","0","126"
"2","[2016-10-19 08:20:00,2016-10-19 08:40:00)","0","72"
"2","[2016-10-19 08:40:00,2016-10-19 09:00:00)","0","19"
"2","[2016-10-19 09:00:00,2016-10-19 09:20:00)","0","3"
"2","[2016-10-19 09:20:00,2016-10-19 09:40:00)","0","-29"
"2","[2016-10-19 09:40:00,2016-10-19 10:00:00)","0","-13"
"2","[2016-10-19 17:00:00,2016-10-19 17:20:00)","0","79"
"2","[2016-10-19 17:20:00,2016-10-19 17:40:00)","0","36"
"2","[2016-10-19 17:40:00,2016-10-19 18:00:00)","0","21"
"2","[2016-10-19 18:00:00,2016-10-19 18:20:00)","0","-2"
"2","[2016-10-19 18:20:00,2016-10-19 18:40:00)","0","0"
"2","[2016-10-19 18:40:00,2016-10-19 19:00:00)","0","-10"
"2","[2016-10-20 08:00:00,2016-10-20 08:20:00)","0","125"
"2","[2016-10-20 08:20:00,2016-10-20 08:40:00)","0","71"
"2","[2016-10-20 08:40:00,2016-10-20 09:00:00)","0","19"
"2","[2016-10-20 09:00:00,2016-10-20 09:20:00)","0","2"
"2","[2016-10-20 09:20:00,2016-10-20 09:40:00)","0","-30"
"2","[2016-10-20 09:40:00,2016-10-20 10:00:00)","0","-14"
"2","[2016-10-20 17:00:00,2016-10-20 17:20:00)","0","78"
"2","[2016-10-20 17:20:00,2016-10-20 17:40:00)","0","34"
"2","[2016-10-20 17:40:00,2016-10-20 18:00:00)","0","19"
"2","[2016-10-20 18:00:00,2016-10-20 18:20:00)","0","-3"
"2","[2016-10-20 18:20:00,2016-10-20 18:40:00)","0","0"
"2","[2016-10-20 18:40:00,2016-10-20 19:00:00)","0","-11"
"2","[2016-10-21 08:00:00,2016-10-21 08:20:00)","0","124"
"2","[2016-10-21 08:20:00,2016-10-21 08:40:00)","0","70"
"2","[2016-10-21 08:40:00,2016-10-21 09:00:00)","0","18"
"2","[2016-10-21 09:00:00,2016-10-21 09:20:00)","0","2"
"2","[2016-10-21 09:20:00,2016-10-21 09:40:00)","0","-31"
"2","[2016-10-21 09:40:00,2016-10-21 10:00:00)","0","-14"
"2","[2016-10-21 17:00:00,2016-10-21 17:20:00)","0","77"
"2","[2016-10-21 17:20:00,2016-10-21 17:40:00)","0","34"
"2","[2016-10-21 17:40:00,2016-10-21 18:00:00)","0","18"
"2","[2016-10-21 18:00:00,2016-10-21 18:20:00)","0","-4"
"2","[2016-10-21 18:20:00,2016-10-21 18:40:00)","0","-1"
"2","[2016-10-21 18:40:00,2016-10-21 19:00:00)","0","-12"
"2","[2016-10-22 08:00:00,2016-10-22 08:20:00)","0","122"
"2","[2016-10-22 08:20:00,2016-10-22 08:40:00)","0","68"
"2","[2016-10-22 08:40:00,2016-10-22 09:00:00)","0","16"
"2","[2016-10-22 09:00:00,2016-10-22 09:20:00)","0","0"
"2","[2016-10-22 09:20:00,2016-10-22 09:40:00)","0","-33"
"2","[2016-10-22 09:40:00,2016-10-22 10:00:00)","0","-17"
"2","[2016-10-22 17:00:00,2016-10-22 17:20:00)","0","76"
"2","[2016-10-22 17:20:00,2016-10-22 17:40:00)","0","33"
"2","[2016-10-22 17:40:00,2016-10-22 18:00:00)","0","18"
"2","[2016-10-22 18:00:00,2016-10-22 18:20:00)","0","-5"
"2","[2016-10-22 18:20:00,2016-10-22 18:40:00)","0","-2"
"2","[2016-10-22 18:40:00,2016-10-22 19:00:00)","0","-13"
"2","[2016-10-23 08:00:00,2016-10-23 08:20:00)","0","126"
"2","[2016-10-23 08:20:00,2016-10-23 08:40:00)","0","73"
"2","[2016-10-23 08:40:00,2016-10-23 09:00:00)","0","20"
"2","[2016-10-23 09:00:00,2016-10-23 09:20:00)","0","4"
"2","[2016-10-23 09:20:00,2016-10-23 09:40:00)","0","-29"
"2","[2016-10-23 09:40:00,2016-10-23 10:00:00)","0","-12"
"2","[2016-10-23 17:00:00,2016-10-23 17:20:00)","0","80"
"2","[2016-10-23 17:20:00,2016-10-23 17:40:00)","0","36"
"2","[2016-10-23 17:40:00,2016-10-23 18:00:00)","0","21"
"2","[2016-10-23 18:00:00,2016-10-23 18:20:00)","0","-1"
"2","[2016-10-23 18:20:00,2016-10-23 18:40:00)","0","0"
"2","[2016-10-23 18:40:00,2016-10-23 19:00:00)","0","-9"
"2","[2016-10-24 08:00:00,2016-10-24 08:20:00)","0","125"
"2","[2016-10-24 08:20:00,2016-10-24 08:40:00)","0","72"
"2","[2016-10-24 08:40:00,2016-10-24 09:00:00)","0","19"
"2","[2016-10-24 09:00:00,2016-10-24 09:20:00)","0","3"
"2","[2016-10-24 09:20:00,2016-10-24 09:40:00)","0","-30"
"2","[2016-10-24 09:40:00,2016-10-24 10:00:00)","0","-13"
"2","[2016-10-24 17:00:00,2016-10-24 17:20:00)","0","78"
"2","[2016-10-24 17:20:00,2016-10-24 17:40:00)","0","34"
"2","[2016-10-24 17:40:00,2016-10-24 18:00:00)","0","19"
"2","[2016-10-24 18:00:00,2016-10-24 18:20:00)","0","-3"
"2","[2016-10-24 18:20:00,2016-10-24 18:40:00)","0","-1"
"2","[2016-10-24 18:40:00,2016-10-24 19:00:00)","0","-11"
"3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","1","119"
"3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","1","46"
"3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","1","56"
"3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","1","54"
"3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","1","89"
"3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","1","81"
"3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","1","56"
"3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","1","79"
"3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","1","75"
"3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","1","59"
"3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","1","55"
"3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","1","49"
"3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","1","118"
"3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","1","46"
"3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","1","55"
"3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","1","54"
"3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","1","89"
"3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","1","81"
"3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","1","57"
"3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","1","80"
"3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","1","76"
"3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","1","60"
"3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","1","56"
"3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","1","50"
"3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","1","118"
"3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","1","46"
"3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","1","55"
"3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","1","54"
"3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","1","88"
"3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","1","81"
"3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","1","56"
"3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","1","79"
"3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","1","75"
"3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","1","59"
"3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","1","55"
"3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","1","49"
"3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","1","117"
"3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","1","45"
"3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","1","54"
"3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","1","53"
"3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","1","88"
"3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","1","80"
"3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","1","55"
"3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","1","78"
"3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","1","74"
"3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","1","59"
"3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","1","55"
"3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","1","48"
"3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","1","116"
"3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","1","44"
"3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","1","53"
"3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","1","52"
"3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","1","87"
"3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","1","79"
"3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","1","54"
"3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","1","77"
"3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","1","73"
"3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","1","57"
"3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","1","53"
"3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","1","47"
"3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","1","120"
"3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","1","47"
"3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","1","57"
"3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","1","55"
"3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","1","90"
"3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","1","82"
"3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","1","57"
"3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","1","81"
"3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","1","77"
"3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","1","61"
"3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","1","57"
"3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","1","50"
"3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","1","118"
"3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","1","45"
"3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","1","55"
"3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","1","54"
"3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","1","88"
"3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","1","80"
"3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","1","54"
"3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","1","78"
"3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","1","74"
"3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","1","58"
"3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","1","54"
"3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","1","47"
"3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","0","263"
"3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","0","223"
"3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","0","119"
"3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","0","84"
"3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","0","86"
"3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","0","71"
"3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","0","188"
"3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","0","152"
"3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","0","99"
"3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","0","77"
"3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","0","62"
"3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","0","63"
"3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","0","263"
"3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","0","223"
"3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","0","118"
"3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","0","84"
"3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","0","86"
"3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","0","71"
"3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","0","190"
"3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","0","154"
"3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","0","101"
"3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","0","79"
"3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","0","64"
"3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","0","65"
"3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","0","264"
"3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","0","224"
"3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","0","120"
"3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","0","85"
"3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","0","87"
"3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","0","72"
"3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","0","190"
"3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","0","154"
"3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","0","101"
"3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","0","79"
"3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","0","64"
"3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","0","65"
"3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","0","265"
"3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","0","224"
"3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","0","120"
"3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","0","85"
"3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","0","87"
"3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","0","73"
"3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","0","190"
"3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","0","154"
"3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","0","101"
"3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","0","78"
"3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","0","64"
"3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","0","65"
"3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","0","266"
"3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","0","225"
