"intersection_id","tollgate_id","time_window","avg_travel_time"
"A","2","[2016-10-23 18:40:00,2016-10-23 19:00:00)","58.4820066215"
"A","2","[2016-10-24 08:00:00,2016-10-24 08:20:00)","56.851891364"
"A","2","[2016-10-24 08:20:00,2016-10-24 08:40:00)","56.9272458802"
"A","2","[2016-10-24 08:40:00,2016-10-24 09:00:00)","57.0026003965"
"A","2","[2016-10-24 09:00:00,2016-10-24 09:20:00)","57.0779549127"
"A","2","[2016-10-24 09:20:00,2016-10-24 09:40:00)","57.1533094289"
"A","2","[2016-10-24 09:40:00,2016-10-24 10:00:00)","57.2286639452"
"A","2","[2016-10-24 17:00:00,2016-10-24 17:20:00)","57.4536364752"
"A","2","[2016-10-24 17:20:00,2016-10-24 17:40:00)","57.5289909914"
"A","2","[2016-10-24 17:40:00,2016-10-24 18:00:00)","57.6043455076"
"A","2","[2016-10-24 18:00:00,2016-10-24 18:20:00)","57.6797000238"
"A","2","[2016-10-24 18:20:00,2016-10-24 18:40:00)","57.7550545401"
"A","2","[2016-10-24 18:40:00,2016-10-24 19:00:00)","57.8304090563"
"A","3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","109.215471554"
"A","3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","109.311970618"
"A","3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","109.408469682"
"A","3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","109.504968746"
"A","3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","109.601467809"
"A","3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","109.697966873"
"A","3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","110.510280216"
"A","3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","110.60677928"
"A","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","110.703278344"
"A","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","110.799777407"
"A","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","110.896276471"
"A","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","110.992775535"
"A","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","111.496045052"
"A","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","111.592544115"
"A","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","111.689043179"
"A","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","111.785542243"
"A","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","111.882041307"
"A","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","111.97854037"
"A","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","112.369935978"
"A","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","112.466435041"
"A","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","112.562934105"
"A","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","112.659433169"
"A","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","112.755932232"
"A","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","112.852431296"
"A","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","113.035483441"
"A","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","113.131982505"
"A","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","113.228481568"
"A","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","113.324980632"
"A","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","113.421479696"
"A","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","113.51797876"
"A","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","114.022918042"
"A","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","114.119417105"
"A","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","114.215916169"
"A","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","114.312415233"
"A","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","114.408914296"
"A","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","114.50541336"
"A","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","108.735129733"
"A","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","108.831628797"
"A","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","108.928127861"
"A","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","109.024626924"
"A","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","109.121125988"
"A","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","109.217625052"
"A","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","111.036290828"
"A","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","111.132789892"
"A","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","111.229288956"
"A","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","111.325788019"
"A","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","111.422287083"
"A","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","111.518786147"
"A","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","111.461038775"
"A","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","111.557537839"
"A","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","111.654036903"
"A","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","111.750535967"
"A","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","111.84703503"
"A","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","111.943534094"
"A","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","112.437607613"
"A","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","112.534106676"
"A","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","112.63060574"
"A","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","112.727104804"
"A","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","112.823603868"
"A","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","112.920102931"
"A","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","104.04245408"
"A","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","104.138953144"
"A","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","104.235452208"
"A","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","104.331951272"
"A","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","104.428450335"
"A","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","104.524949399"
"A","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","108.346806985"
"A","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","108.443306049"
"A","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","108.539805112"
"A","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","108.636304176"
"A","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","108.73280324"
"A","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","108.829302304"
"A","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","112.662205732"
"A","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","112.758704796"
"A","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","112.85520386"
"A","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","112.951702923"
"A","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","113.048201987"
"A","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","113.144701051"
"A","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","110.150631732"
"A","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","110.247130795"
"A","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","110.343629859"
"A","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","110.440128923"
"A","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","110.536627987"
"A","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","110.63312705"
"B","3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","84.9349624283"
"B","3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","85.0345648364"
"B","3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","85.1341672446"
"B","3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","85.2337696527"
"B","3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","85.3333720609"
"B","3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","85.432974469"
"B","3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","87.3989471169"
"B","3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","87.4985495251"
"B","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","87.5981519333"
"B","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","87.6977543414"
"B","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","87.7973567496"
"B","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","87.8969591577"
"B","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","87.6820678498"
"B","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","87.781670258"
"B","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","87.8812726661"
"B","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","87.9808750743"
"B","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","88.0804774824"
"B","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","88.1800798906"
"B","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","89.6816230515"
"B","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","89.7812254596"
"B","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","89.8808278678"
"B","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","89.9804302759"
"B","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","90.0800326841"
"B","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","90.1796350922"
"B","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","90.5028824608"
"B","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","90.602484869"
"B","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","90.7020872772"
"B","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","90.8016896853"
"B","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","90.9012920935"
"B","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","91.0008945016"
"B","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","92.5473073368"
"B","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","92.646909745"
"B","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","92.7465121531"
"B","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","92.8461145613"
"B","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","92.9457169694"
"B","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","93.0453193776"
"B","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","89.5130955276"
"B","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","89.6126979358"
"B","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","89.712300344"
"B","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","89.8119027521"
"B","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","89.9115051603"
"B","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","90.0111075684"
"B","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","91.1636305026"
"B","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","91.2632329107"
"B","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","91.3628353189"
"B","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","91.462437727"
"B","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","91.5620401352"
"B","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","91.6616425433"
"B","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","93.3723301209"
"B","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","93.471932529"
"B","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","93.5715349372"
"B","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","93.6711373453"
"B","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","93.7707397535"
"B","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","93.8703421616"
"B","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","93.1983677"
"B","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","93.2979701081"
"B","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","93.3975725163"
"B","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","93.4971749245"
"B","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","93.5967773326"
"B","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","93.6963797408"
"B","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","82.5436543708"
"B","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","82.643256779"
"B","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","82.7428591871"
"B","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","82.8424615953"
"B","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","82.9420640035"
"B","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","83.0416664116"
"B","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","86.3383323037"
"B","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","86.4379347119"
"B","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","86.5375371201"
"B","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","86.6371395282"
"B","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","86.7367419364"
"B","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","86.8363443445"
"B","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","88.0752726712"
"B","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","88.1748750794"
"B","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","88.2744774875"
"B","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","88.3740798957"
"B","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","88.4736823038"
"B","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","88.573284712"
"B","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","88.38836586"
"B","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","88.4879682682"
"B","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","88.5875706763"
"B","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","88.6871730845"
"B","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","88.7867754926"
"B","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","88.8863779008"
"B","1","[2016-10-18 08:00:00,2016-10-18 08:20:00)","119.013019233"
"B","1","[2016-10-18 08:20:00,2016-10-18 08:40:00)","119.07721437"
"B","1","[2016-10-18 08:40:00,2016-10-18 09:00:00)","119.141409507"
"B","1","[2016-10-18 09:00:00,2016-10-18 09:20:00)","119.205604645"
"B","1","[2016-10-18 09:20:00,2016-10-18 09:40:00)","119.269799782"
"B","1","[2016-10-18 09:40:00,2016-10-18 10:00:00)","119.333994919"
"B","1","[2016-10-18 17:00:00,2016-10-18 17:20:00)","121.943584268"
"B","1","[2016-10-18 17:20:00,2016-10-18 17:40:00)","122.007779405"
"B","1","[2016-10-18 17:40:00,2016-10-18 18:00:00)","122.071974543"
"B","1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","122.13616968"
"B","1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","122.200364817"
"B","1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","122.264559955"
"B","1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","121.410035551"
"B","1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","121.474230688"
"B","1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","121.538425826"
"B","1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","121.602620963"
"B","1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","121.6668161"
"B","1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","121.731011238"
"B","1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","123.158432362"
"B","1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","123.2226275"
"B","1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","123.286822637"
"B","1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","123.351017774"
"B","1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","123.415212912"
"B","1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","123.479408049"
"B","1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","120.186108116"
"B","1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","120.250303254"
"B","1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","120.314498391"
"B","1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","120.378693528"
"B","1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","120.442888666"
"B","1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","120.507083803"
"B","1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","123.078951786"
"B","1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","123.143146923"
"B","1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","123.207342061"
"B","1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","123.271537198"
"B","1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","123.335732335"
"B","1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","123.399927473"
"B","1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","125.129129889"
"B","1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","125.193325026"
"B","1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","125.257520163"
"B","1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","125.321715301"
"B","1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","125.385910438"
"B","1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","125.450105575"
"B","1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","127.263640853"
"B","1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","127.327835991"
"B","1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","127.392031128"
"B","1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","127.456226265"
"B","1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","127.520421403"
"B","1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","127.58461654"
"B","1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","128.470989667"
"B","1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","128.535184804"
"B","1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","128.599379941"
"B","1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","128.663575079"
"B","1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","128.727770216"
"B","1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","128.791965354"
"B","1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","127.362543936"
"B","1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","127.426739074"
"B","1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","127.490934211"
"B","1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","127.555129348"
"B","1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","127.619324486"
"B","1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","127.683519623"
"B","1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","119.109823792"
"B","1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","119.174018929"
"B","1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","119.238214067"
"B","1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","119.302409204"
"B","1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","119.366604341"
"B","1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","119.430799479"
"B","1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","121.794014162"
"B","1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","121.8582093"
"B","1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","121.922404437"
"B","1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","121.986599574"
"B","1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","122.050794712"
"B","1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","122.114989849"
"B","1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","115.88469456"
"B","1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","115.948889697"
"B","1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","116.013084835"
"B","1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","116.077279972"
"B","1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","116.141475109"
"B","1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","116.205670247"
"B","1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","120.732356523"
"B","1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","120.796551661"
"B","1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","120.860746798"
"B","1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","120.924941936"
"B","1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","120.989137073"
"B","1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","121.05333221"
"C","3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","147.767551202"
"C","3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","147.923744244"
"C","3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","148.079937286"
"C","3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","148.236130329"
"C","3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","148.392323371"
"C","3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","148.548516413"
"C","3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","154.366757864"
"C","3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","154.522950907"
