"tollgate_id","time_window","direction","volume"
"1","[2016-10-18 09:00:00,2016-10-18 09:20:00)","1","91"
"1","[2016-10-18 09:20:00,2016-10-18 09:40:00)","1","78"
"1","[2016-10-18 09:40:00,2016-10-18 10:00:00)","1","86"
"1","[2016-10-18 17:00:00,2016-10-18 17:20:00)","1","96"
"1","[2016-10-18 17:20:00,2016-10-18 17:40:00)","1","105"
"1","[2016-10-18 17:40:00,2016-10-18 18:00:00)","1","105"
"1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","1","100"
"1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","1","110"
"1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","1","110"
"1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","1","89"
"1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","1","95"
"1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","1","84"
"1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","1","83"
"1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","1","71"
"1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","1","73"
"1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","1","87"
"1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","1","88"
"1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","1","88"
"1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","1","90"
"1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","1","92"
"1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","1","92"
"1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","1","90"
"1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","1","106"
"1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","1","93"
"1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","1","92"
"1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","1","79"
"1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","1","72"
"1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","1","92"
"1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","1","108"
"1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","1","108"
"1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","1","102"
"1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","1","118"
"1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","1","118"
"1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","1","84"
"1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","1","99"
"1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","1","88"
"1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","1","92"
"1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","1","83"
"1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","1","89"
"1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","1","106"
"1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","1","107"
"1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","1","107"
"1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","1","114"
"1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","1","114"
"1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","1","114"
"1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","1","55"
"1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","1","65"
"1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","1","74"
"1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","1","57"
"1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","1","70"
"1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","1","89"
"1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","1","102"
"1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","1","94"
"1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","1","94"
"1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","1","97"
"1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","1","90"
"1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","1","90"
"1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","1","50"
"1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","1","71"
"1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","1","70"
"1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","1","64"
"1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","1","82"
"1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","1","83"
"1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","1","113"
"1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","1","112"
"1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","1","112"
"1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","1","117"
"1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","1","115"
"1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","1","115"
"1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","1","106"
"1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","1","115"
"1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","1","94"
"1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","1","98"
"1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","1","80"
"1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","1","88"
"1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","1","95"
"1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","1","94"
"1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","1","94"
"1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","1","97"
"1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","1","95"
"1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","1","95"
"2","[2016-10-18 08:00:00,2016-10-18 08:20:00)","0","89"
"2","[2016-10-18 08:20:00,2016-10-18 08:40:00)","0","89"
"2","[2016-10-18 08:40:00,2016-10-18 09:00:00)","0","87"
"2","[2016-10-18 09:00:00,2016-10-18 09:20:00)","0","87"
"2","[2016-10-18 09:20:00,2016-10-18 09:40:00)","0","64"
"2","[2016-10-18 09:40:00,2016-10-18 10:00:00)","0","76"
"2","[2016-10-18 17:00:00,2016-10-18 17:20:00)","0","74"
"2","[2016-10-18 17:20:00,2016-10-18 17:40:00)","0","64"
"2","[2016-10-18 17:40:00,2016-10-18 18:00:00)","0","71"
"2","[2016-10-18 18:00:00,2016-10-18 18:20:00)","0","84"
"2","[2016-10-18 18:20:00,2016-10-18 18:40:00)","0","71"
"2","[2016-10-18 18:40:00,2016-10-18 19:00:00)","0","59"
"2","[2016-10-19 08:00:00,2016-10-19 08:20:00)","0","93"
"2","[2016-10-19 08:20:00,2016-10-19 08:40:00)","0","93"
"2","[2016-10-19 08:40:00,2016-10-19 09:00:00)","0","87"
"2","[2016-10-19 09:00:00,2016-10-19 09:20:00)","0","87"
"2","[2016-10-19 09:20:00,2016-10-19 09:40:00)","0","60"
"2","[2016-10-19 09:40:00,2016-10-19 10:00:00)","0","75"
"2","[2016-10-19 17:00:00,2016-10-19 17:20:00)","0","64"
"2","[2016-10-19 17:20:00,2016-10-19 17:40:00)","0","60"
"2","[2016-10-19 17:40:00,2016-10-19 18:00:00)","0","63"
"2","[2016-10-19 18:00:00,2016-10-19 18:20:00)","0","82"
"2","[2016-10-19 18:20:00,2016-10-19 18:40:00)","0","63"
"2","[2016-10-19 18:40:00,2016-10-19 19:00:00)","0","63"
"2","[2016-10-20 08:00:00,2016-10-20 08:20:00)","0","92"
"2","[2016-10-20 08:20:00,2016-10-20 08:40:00)","0","92"
"2","[2016-10-20 08:40:00,2016-10-20 09:00:00)","0","93"
"2","[2016-10-20 09:00:00,2016-10-20 09:20:00)","0","93"
"2","[2016-10-20 09:20:00,2016-10-20 09:40:00)","0","71"
"2","[2016-10-20 09:40:00,2016-10-20 10:00:00)","0","87"
"2","[2016-10-20 17:00:00,2016-10-20 17:20:00)","0","73"
"2","[2016-10-20 17:20:00,2016-10-20 17:40:00)","0","71"
"2","[2016-10-20 17:40:00,2016-10-20 18:00:00)","0","74"
"2","[2016-10-20 18:00:00,2016-10-20 18:20:00)","0","80"
"2","[2016-10-20 18:20:00,2016-10-20 18:40:00)","0","74"
"2","[2016-10-20 18:40:00,2016-10-20 19:00:00)","0","59"
"2","[2016-10-21 08:00:00,2016-10-21 08:20:00)","0","77"
"2","[2016-10-21 08:20:00,2016-10-21 08:40:00)","0","77"
"2","[2016-10-21 08:40:00,2016-10-21 09:00:00)","0","81"
"2","[2016-10-21 09:00:00,2016-10-21 09:20:00)","0","81"
"2","[2016-10-21 09:20:00,2016-10-21 09:40:00)","0","82"
"2","[2016-10-21 09:40:00,2016-10-21 10:00:00)","0","86"
"2","[2016-10-21 17:00:00,2016-10-21 17:20:00)","0","83"
"2","[2016-10-21 17:20:00,2016-10-21 17:40:00)","0","82"
"2","[2016-10-21 17:40:00,2016-10-21 18:00:00)","0","82"
"2","[2016-10-21 18:00:00,2016-10-21 18:20:00)","0","73"
"2","[2016-10-21 18:20:00,2016-10-21 18:40:00)","0","82"
"2","[2016-10-21 18:40:00,2016-10-21 19:00:00)","0","51"
"2","[2016-10-22 08:00:00,2016-10-22 08:20:00)","0","42"
"2","[2016-10-22 08:20:00,2016-10-22 08:40:00)","0","42"
"2","[2016-10-22 08:40:00,2016-10-22 09:00:00)","0","60"
"2","[2016-10-22 09:00:00,2016-10-22 09:20:00)","0","60"
"2","[2016-10-22 09:20:00,2016-10-22 09:40:00)","0","72"
"2","[2016-10-22 09:40:00,2016-10-22 10:00:00)","0","64"
"2","[2016-10-22 17:00:00,2016-10-22 17:20:00)","0","71"
"2","[2016-10-22 17:20:00,2016-10-22 17:40:00)","0","72"
"2","[2016-10-22 17:40:00,2016-10-22 18:00:00)","0","69"
"2","[2016-10-22 18:00:00,2016-10-22 18:20:00)","0","47"
"2","[2016-10-22 18:20:00,2016-10-22 18:40:00)","0","69"
"2","[2016-10-22 18:40:00,2016-10-22 19:00:00)","0","40"
"2","[2016-10-23 08:00:00,2016-10-23 08:20:00)","0","35"
"2","[2016-10-23 08:20:00,2016-10-23 08:40:00)","0","35"
"2","[2016-10-23 08:40:00,2016-10-23 09:00:00)","0","53"
"2","[2016-10-23 09:00:00,2016-10-23 09:20:00)","0","53"
"2","[2016-10-23 09:20:00,2016-10-23 09:40:00)","0","72"
"2","[2016-10-23 09:40:00,2016-10-23 10:00:00)","0","66"
"2","[2016-10-23 17:00:00,2016-10-23 17:20:00)","0","72"
"2","[2016-10-23 17:20:00,2016-10-23 17:40:00)","0","72"
"2","[2016-10-23 17:40:00,2016-10-23 18:00:00)","0","72"
"2","[2016-10-23 18:00:00,2016-10-23 18:20:00)","0","41"
"2","[2016-10-23 18:20:00,2016-10-23 18:40:00)","0","72"
"2","[2016-10-23 18:40:00,2016-10-23 19:00:00)","0","26"
"2","[2016-10-24 08:00:00,2016-10-24 08:20:00)","0","112"
"2","[2016-10-24 08:20:00,2016-10-24 08:40:00)","0","112"
"2","[2016-10-24 08:40:00,2016-10-24 09:00:00)","0","102"
"2","[2016-10-24 09:00:00,2016-10-24 09:20:00)","0","102"
"2","[2016-10-24 09:20:00,2016-10-24 09:40:00)","0","71"
"2","[2016-10-24 09:40:00,2016-10-24 10:00:00)","0","89"
"2","[2016-10-24 17:00:00,2016-10-24 17:20:00)","0","76"
"2","[2016-10-24 17:20:00,2016-10-24 17:40:00)","0","71"
"2","[2016-10-24 17:40:00,2016-10-24 18:00:00)","0","74"
"2","[2016-10-24 18:00:00,2016-10-24 18:20:00)","0","98"
"2","[2016-10-24 18:20:00,2016-10-24 18:40:00)","0","74"
"2","[2016-10-24 18:40:00,2016-10-24 19:00:00)","0","71"
"3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","0","136"
"3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","0","136"
"3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","0","136"
"3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","0","77"
"3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","0","62"
"3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","0","88"
"3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","0","110"
"3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","0","110"
"3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","0","110"
"3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","0","89"
"3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","0","110"
"3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","0","100"
"3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","0","136"
"3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","0","136"
"3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","0","136"
"3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","0","75"
"3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","0","62"
"3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","0","85"
"3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","0","103"
"3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","0","103"
"3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","0","103"
"3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","0","90"
"3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","0","103"
"3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","0","100"
"3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","0","119"
"3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","0","119"
"3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","0","119"
"3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","0","78"
"3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","0","57"
"3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","0","86"
"3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","0","111"
"3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","0","111"
"3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","0","111"
"3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","0","90"
"3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","0","111"
"3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","0","112"
"3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","0","135"
"3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","0","135"
"3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","0","135"
"3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","0","105"
"3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","0","66"
"3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","0","119"
"3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","0","154"
"3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","0","154"
"3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","0","154"
"3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","0","118"
"3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","0","154"
"3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","0","160"
"3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","0","80"
"3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","0","80"
"3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","0","80"
"3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","0","77"
"3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","0","56"
"3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","0","88"
"3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","0","114"
"3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","0","114"
"3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","0","114"
"3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","0","89"
"3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","0","114"
"3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","0","109"
"3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","0","62"
"3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","0","62"
"3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","0","62"
"3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","0","83"
"3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","0","56"
"3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","0","90"
"3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","0","121"
"3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","0","121"
"3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","0","121"
"3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","0","87"
"3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","0","121"
"3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","0","121"
"3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","0","156"
"3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","0","156"
"3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","0","156"
"3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","0","95"
"3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","0","78"
"3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","0","86"
"3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","0","106"
"3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","0","106"
"3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","0","106"
"3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","0","89"
"3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","0","106"
"3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","0","108"
"3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","1","83"
"3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","1","76"
"3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","1","74"
"3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","1","88"
"3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","1","88"
"3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","1","88"
"3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","1","85"
"3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","1","86"
"3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","1","86"
"3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","1","86"
"3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","1","82"
"3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","1","88"
"3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","1","80"
"3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","1","77"
"3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","1","73"
"3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","1","89"
"3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","1","90"
"3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","1","90"
"3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","1","87"
"3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","1","81"
"3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","1","81"
"3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","1","89"
"3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","1","84"
"3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","1","89"
"3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","1","84"
"3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","1","79"
"3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","1","70"
"3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","1","92"
"3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","1","87"
"3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","1","92"
"3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","1","90"
"3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","1","82"
"3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","1","82"
"3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","1","90"
"3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","1","87"
"3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","1","92"
"3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","1","86"
"3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","1","79"
"3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","1","69"
"3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","1","91"
"3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","1","89"
"3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","1","98"
"3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","1","103"
"3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","1","97"
"3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","1","97"
"3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","1","91"
"3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","1","104"
"3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","1","91"
"3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","1","65"
"3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","1","64"
"3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","1","48"
